lat,lng
34.04092360298503,-118.20479442143312
34.079921683525484,-118.21570330312079
34.00847466860254,-118.21795517683607
34.042964618455045,-118.201875586304
34.03589282937082,-118.25835094163659
34.07584530601197,-118.20804827843655
34.014315037238255,-118.25659233474961
34.08553560827602,-118.29320988052073
34.087876846095135,-118.23735186772129
34.02773323003221,-118.2659868480136
34.02445154803232,-118.24084412301393
34.016157813615536,-118.28632612769174
34.046385848259185,-118.21930774341256
34.011256432805745,-118.28612822351462
34.03821425865682,-118.22844715381774
34.01909070423719,-118.23579444417476
34.05470828316446,-118.21811746634118
34.06706986016562,-118.27103506706285
34.0762355684617,-118.24028359297495
34.07496365335412,-118.22616897811024
34.08498111056057,-118.23502004630149
34.02524248627834,-118.24239709603917
34.051984339702926,-118.28296358931541
34.03925571021827,-118.2336194927178
34.076096379581706,-118.2125913422361
34.054859542067604,-118.22878005078113
34.0077373221957,-118.27799647088641
34.07714445095854,-118.25355317258955
34.06461699500517,-118.28622569213593
34.067080154858886,-118.22203944222227
34.02655136013838,-118.23797746283873
34.05186994939277,-118.24440912224772
34.09680352044022,-118.25536005446688
34.07242743248968,-118.2475491944356
34.09658149129817,-118.20885034516492
34.08794834008066,-118.23524932053631
34.01530763827263,-118.20681043253852
34.0433094222312,-118.24565931801025
34.02098774141124,-118.27660077083348
34.096274667770345,-118.22985303575486
34.0643559044272,-118.2843888574976
34.010528526442606,-118.26778340885508
34.03869985212826,-118.27819986299606
34.03599938526244,-118.2085403714595
34.09614910822462,-118.24473055385553
34.0851840764379,-118.29567070510946
34.04307146052606,-118.24348984302969
34.00935783060804,-118.20020075620748
34.055534388251694,-118.26902780122843
34.0405947248313,-118.22079488330115
34.07565637363407,-118.29465216542596
34.00528584672758,-118.21314958006255
34.07952515208989,-118.24438737091424
34.08295273039045,-118.21406530657745
34.09864066857894,-118.20935738498622
34.073876892629926,-118.29007791857464
34.066809100466564,-118.24936488387753
34.04470406039146,-118.20674174890766
34.038488101775414,-118.29570276805622
34.07656065152185,-118.23011800770354
34.03861543809823,-118.2362694191991
34.069290823347586,-118.21910779071632
34.077588870641044,-118.2525780004681
34.003163115636674,-118.23148412438091
34.08830704076342,-118.21399317201008
34.064781756544626,-118.23405368868721
34.06223764392268,-118.26167356051623
34.02824631199359,-118.23713363900595
34.01866347114847,-118.23193968506797
34.08214137024003,-118.23899174490221
34.03423988255174,-118.29834332314749
34.07630849827847,-118.20733434642153
34.057171654972244,-118.238571727889
34.00333232545818,-118.27002344339145
34.016780105635824,-118.28227629430184
34.08758385868722,-118.21853768975396
34.04011969523578,-118.26744425786707
34.096587076937645,-118.22151153604257
34.0222130109667,-118.28726306988963
34.00525330011053,-118.23610896131673
34.0734325640672,-118.24386590146547
34.02992721591121,-118.25071365298697
34.072573602243565,-118.27663803931856
34.01896899108796,-118.27700690062554
34.09506002966381,-118.23484855389506
34.079149914215776,-118.25881011698513
34.03600666508758,-118.24124163854238
34.02290498134137,-118.22925888808076
34.02554366249241,-118.22483890365461
34.09705432730636,-118.20522318950401
34.083339896810955,-118.25428342837843
34.070109164057875,-118.2930964156316
34.09412200880228,-118.24394037524827
34.01939450832189,-118.27442111769648
34.06919464532458,-118.22179163503924
34.049188613865056,-118.20258218415515
34.06725529422258,-118.27634061957515
34.026028512164295,-118.26267558749599
34.062743231643715,-118.20256111690438
34.08158109148202,-118.27530916120375
34.01035300649727,-118.29825086925374
34.00293934548146,-118.24358564316638
34.067840500211084,-118.27793129713612
34.077320652685295,-118.29712137943385
34.05151858523559,-118.24310088193197
34.09575226260586,-118.2811745564637
34.045186835919644,-118.27874075672678
34.05318377671864,-118.20124146252148
34.07394539641259,-118.29130335859783
34.098186175804265,-118.28600593496358
34.031872850062854,-118.28284419253718
34.02564353742946,-118.26043901744356
34.02721877527581,-118.25130137575341
34.021166077600824,-118.20515071788572
34.03988762015551,-118.22930592519835
34.09379726505629,-118.23463260210517
34.06424909346648,-118.26808780558959
34.01416430934246,-118.2662407671479
34.08793252384019,-118.29851672529615
34.085074425526805,-118.21140426812173
34.095304228465686,-118.23217220565094
34.02045310281649,-118.23919047368372
34.05506707635905,-118.23259821094118
34.03886365062747,-118.25472678684915
34.00684252416966,-118.25339737718015
34.01969006454794,-118.24821179887384
34.038507156610635,-118.25338697358141
34.015112322470436,-118.28032975793357
34.02638627423284,-118.28216163696158
34.0339386367398,-118.28828163924462
34.09391523013209,-118.27251245068649
34.08346630322044,-118.25600889959985
34.085172229267975,-118.21746611771817
34.07468411720629,-118.25371988416565
34.094035151397925,-118.26190436476949
34.08289690721337,-118.22827228020921
34.04806332687266,-118.21643651952664
34.01429609431186,-118.2155669621587
34.0291750658801,-118.21180355645441
34.09096521600227,-118.29001585832403
34.02503901257411,-118.21436685057466
34.01090465396819,-118.23665763565802
34.0352383669519,-118.2657999648885
34.046073043626656,-118.27104733447555
34.029992942887226,-118.23252659016426
34.00247968227416,-118.29121826462264
34.015760252319495,-118.21386147394918
34.069415389726004,-118.20756779280049
34.0329326782789,-118.29654184275265
34.06860003048505,-118.22903816751969
34.00321928667933,-118.24186149951726
34.01046774167281,-118.2153184568577
34.03496538186531,-118.29223170546685
34.089014918927774,-118.25546494516726
34.02642485390631,-118.2023873162014
34.019782862805286,-118.20124195212158
34.04433974643791,-118.24876460887741
34.054186062965776,-118.23173418150577
34.06641021680467,-118.24102203820445
34.03302129663644,-118.21780045768632
34.058600726464306,-118.2205492885657
34.084224392765,-118.26145409685874
34.07801209442999,-118.25339875860165
34.07915306135818,-118.26084793138146
34.05171856451818,-118.21515277852164
34.00277843525514,-118.28522080464958
34.08551091885031,-118.21816042940871
34.066306537830165,-118.21999521875642
34.01850623629544,-118.21787587498879
34.0504152217595,-118.24903751484973
34.080285476871346,-118.25928768540436
34.05294872516324,-118.27438463119613
34.04679350685126,-118.26840212003334
34.07515021520032,-118.28618029832887
34.09790967061792,-118.2857852963211
34.06935764316273,-118.28385159619698
34.06258668857513,-118.20519998742284
34.039034570661656,-118.27054453691336
34.0838126977192,-118.2596154303225
34.03610064853548,-118.29699222318033
34.08912128497683,-118.24383566296098
34.05193654754705,-118.28121176721903
34.081161283001016,-118.24733663708129
34.04557745262488,-118.27971594964994
34.048007325608644,-118.25643331854573
34.01229186437071,-118.28014794797703
34.07659421459372,-118.22318036945984
34.06381000363977,-118.2693132891974
34.027714978149085,-118.25917555599143
34.02105758383153,-118.24851847899994
34.08852431844766,-118.22144463979451
34.07962286701993,-118.28405723884947
34.08722503078398,-118.24918571853897
34.05923981237955,-118.22780817879732
34.00347749705718,-118.2796442259033
34.09424039992873,-118.23806772292083
34.01349810280139,-118.26000021259505
34.0792101340729,-118.2337612141727
34.06548582634524,-118.28477966690416
34.06943317618294,-118.27415416402316
34.057762741620174,-118.23351026355634
34.019158462334,-118.26477229817756
34.04964450218445,-118.29398681060732
34.03114092532481,-118.22124321350772
34.02497722464082,-118.28821001047424
34.05282397380372,-118.26491172621587
34.00355150639489,-118.29635856499702
34.08149412243344,-118.27058769612933
34.055888801833476,-118.25315874222827
34.063239592262704,-118.20257532035696
34.078889190865866,-118.24731471735903
34.05379374749446,-118.28435463712854
34.02923936912621,-118.2404058819617
34.001774597706216,-118.29164483784022
34.0078036859663,-118.23500505882606
34.08906115503023,-118.26932625207625
34.06284420894821,-118.21685627337517
34.06182020489438,-118.24208133447091
34.06366746310907,-118.21097956675959
34.07686052636126,-118.22560474024282
34.030471704654765,-118.2738024259662
34.00753708335538,-118.23574680716855
34.00820211696984,-118.20359058216832
34.04650871065433,-118.29837390193616
34.0117363086921,-118.2796964290481
34.02116678652756,-118.2587820259331
34.07566443543577,-118.27534244049293
34.06736749992145,-118.2078684527562
34.04029729753652,-118.29605397598232
34.03200552427544,-118.21421224398561
34.001367206408176,-118.28214175438458
34.09653146768841,-118.24730673145693
34.0620322438895,-118.24966359567374
34.02970864856651,-118.28876984953237
34.03147316241785,-118.24611084614463
34.09060294134287,-118.27269206916048
34.05774327752945,-118.25224516657583
34.02765085308506,-118.25563583121793
34.096130797696944,-118.28696962594094
34.09945643976188,-118.21583889340914
34.07497158283276,-118.28433472498456
34.03114628586215,-118.23609013463549
34.05058661294357,-118.22770879731408
34.062203226590015,-118.29874787211452
34.07917205497293,-118.24218896208504
34.0764991092824,-118.27244253489592
34.05960542838473,-118.29081316911524
34.025241766908074,-118.26562526891377
34.03833749416923,-118.24001224972906
34.081100778159175,-118.23548919432513
34.090318260025356,-118.28867747577421
34.03369402139021,-118.27104731897373
34.01153223146929,-118.23746081266864
34.035016513602486,-118.27729649104509
34.097595812003405,-118.29601781290808
34.09289818978877,-118.22544020506855
34.023064454675584,-118.2514403694995
34.07116711132001,-118.29392695106885
34.04835786629355,-118.24643480618046
34.0384839662621,-118.21536677960059
34.06021482096107,-118.25480399136484
34.03494201100183,-118.2202515680053
34.06114074840467,-118.20532456850884
34.041673544082535,-118.2973771918959
34.01215021458881,-118.29448979997846
34.05808520078213,-118.29983068513313
34.06918678586305,-118.27654256324827
34.06802147844137,-118.20255039924933
34.02955325481962,-118.29673023665512
34.07161219562093,-118.23737883916613
34.042945326103556,-118.24007067585647
34.032657602669836,-118.24824063219332
34.03892979029658,-118.24625248270648
34.069170531198395,-118.24997167465986
34.08475106124701,-118.25661273376292
34.09280333644773,-118.29322745237597
34.09968077948478,-118.25355648543288
34.06753662014601,-118.20729782876563
34.0773819502015,-118.20603367522061
34.09119828694797,-118.26588856427533
34.07836747980047,-118.28411842412174
34.01785104047398,-118.24564530741868
34.03788976992894,-118.2934939408457
34.04467362128339,-118.28433949338954
34.06051808259014,-118.2290196129037
34.02769659171502,-118.2740216484516
34.050125696774764,-118.29920245309563
34.053729478025474,-118.20603295992312
34.0842246437316,-118.28653552207356
34.099181222765516,-118.2863070717671
34.01523611708088,-118.2605751163425
34.00536500162927,-118.28535081719774
34.01905599673912,-118.27381761202075
34.07962243945965,-118.20380962787733
34.049914758879005,-118.27895251836689
34.08982786439554,-118.29730745406496
34.03638366304787,-118.25910533390882
34.05895271148085,-118.24634149855018
34.083952603033815,-118.21896908403951
34.02012546420286,-118.2484848760862
34.0501928727328,-118.24118498050647
34.051377925387655,-118.27487119882876
34.05109492755688,-118.2054476654019
34.04859452268073,-118.28349284187065
34.07056155913232,-118.27749368521182
34.02342843439343,-118.28988242834522
34.061819358080164,-118.29164807020639
34.06091083093036,-118.20114277817763
34.01647791078853,-118.29853955684398
34.07683670941958,-118.22844586366969
34.01981019792543,-118.20795834876867
34.098226353201206,-118.23580262858302
34.06736452049311,-118.21797722998014
34.0935533474717,-118.22895533811574
34.02839693912215,-118.20897478373445
34.0912080024385,-118.24391780562142
34.045860723604335,-118.29143535504836
34.07518544279751,-118.20461111682917
34.09459456486491,-118.2693845526983
34.031654447537505,-118.21263766629245
34.00519926938516,-118.29953146836121
34.059109057219665,-118.23166976656692
34.08064542392272,-118.29360915921208
34.05776693736042,-118.27581153138475
34.02513793791673,-118.21255451430163
34.05195910731532,-118.26080511032848
34.0248380301527,-118.21288582774662
34.09972491607201,-118.20296718027353
34.03434497065878,-118.29094800913165
34.09765912009013,-118.25826486476117
34.00562829196273,-118.28337017093271
34.08589693808192,-118.24924038246948
34.08037488619552,-118.25754193965011
34.066481048553186,-118.26827356091594
34.005125314255636,-118.20818399676442
34.03607568992859,-118.20266607422492
34.066970672361364,-118.22583322402834
34.03842631058772,-118.25547297949548
34.09353069926055,-118.267231201019
34.04860882594167,-118.22386671258744
34.02790808977087,-118.22843739788016
34.03709744227388,-118.27671652491577
34.02250833631113,-118.23374509098002
34.021404158898065,-118.24806139034439
34.03192727316779,-118.24887539117944
34.0496946960787,-118.27366720120462
34.08578923347263,-118.2445853460471
34.003821730819844,-118.21052668126816
34.0100598307761,-118.24425922352188
34.0641770910746,-118.27570472079695
34.01451215716642,-118.22064648149544
34.029424648990386,-118.28596241594937
34.005889892141006,-118.29735242916144
34.019515919629924,-118.20619738600935
34.03129849030562,-118.23141813556877
34.09596651129232,-118.25155324589454
34.06281521463768,-118.23335138761794
34.098402270650666,-118.22629184214388
34.08406036124393,-118.25022562003329
34.096990556592424,-118.27734652490884
34.04252553778746,-118.20798300414627
34.0476226476827,-118.29497214888123
34.05806752235165,-118.23126114364777
34.02836251913463,-118.26597113974344
34.09999958451106,-118.26261207630492
34.06431901568065,-118.28999474301739
34.062670608253036,-118.26998882349005
34.018968588370456,-118.23294909133334
34.00325673995404,-118.29825061098236
34.089303169303044,-118.2342940140249
34.06845428736815,-118.20145697635311
34.031177745528964,-118.2019722081269
34.04915326370619,-118.29225074490327
34.078522553039015,-118.20720391451945
34.068963696486385,-118.22332938858415
34.051433243516044,-118.25747157602919
34.0879313859996,-118.23843256731602
34.054810918930976,-118.26746849016487
34.081331087328245,-118.29224061404435
34.09698225092468,-118.2677521597032
34.00527167255383,-118.25848659524829
34.05266086182342,-118.22810489218053
34.067033915612434,-118.2538283097173
34.02528398255373,-118.2457629373854
34.007025177247506,-118.21202179012711
34.015719855682015,-118.28237074090019
34.07614783451196,-118.22957512862523
34.03855776837012,-118.25281986916592
34.08996253913025,-118.24244834696546
34.031676011166994,-118.29636139132732
34.06970757886406,-118.21355517154818
34.00622447162728,-118.28419720711777
34.01860188045233,-118.28940770490962
34.048907232680065,-118.2958294028596
34.06284306628059,-118.22113341878193
34.06233488981878,-118.29764539425167
34.036924985106154,-118.20638646004113
34.037867906635555,-118.20051856681116
34.08550845825438,-118.27094587483101
34.00243111659966,-118.20721822336981
34.048133488444165,-118.20496352503595
34.011838150009325,-118.2855633341999
34.04735204319071,-118.21018938396185
34.013348793243615,-118.28988257032599
34.0556558339664,-118.21506428936624
34.050106470999516,-118.28221455797716
34.03869256831899,-118.273109539738
34.01024645111883,-118.21558134792747
34.02887216760103,-118.29413314390241
34.05279582367363,-118.2947872755924
34.05838000417611,-118.20418845192276
34.058965934161414,-118.24866403089838
34.04813424958919,-118.25059745611942
34.07845508902257,-118.25449083342137
34.09999678949291,-118.20075497078672
34.07792651536194,-118.24256809849382
34.050687144951,-118.28239456300017
34.005759020384836,-118.2669545274259
34.031619462871454,-118.24034181977406
34.01170031204221,-118.241940570166
34.0482255180625,-118.241636903684
34.080535579579454,-118.24801317176096
34.042115062476455,-118.29230362736203
34.07856538567951,-118.21848047328469
34.02297876385995,-118.24062413112244
34.088347858395096,-118.2230083796159
34.05565558346091,-118.20972523602337
34.00771697830548,-118.27951140628801
34.01376610322132,-118.27310587449989
34.01047779946221,-118.24809698347502
34.087899523486406,-118.22912321492001
34.046831418144656,-118.27024286245127
34.02135281425064,-118.24470688435792
34.015033618008175,-118.29337461363669
34.096106161262774,-118.28060196548891
34.032870501040016,-118.20394322845931
34.09306166675387,-118.20717440216994
34.03308259573034,-118.29168247641353
34.00822789806295,-118.28087038007519
34.06515186273451,-118.2739014091698
34.00349183204835,-118.26861227172877
34.07813919513655,-118.23216057095463
34.02826473785011,-118.29530105173446
34.009489172785194,-118.29736397633746
34.074017672803,-118.2763863419677
34.00969418581518,-118.27021753637406
34.019088831494464,-118.28849692314529
34.017467081621184,-118.25857084787972
34.056968868194375,-118.28735805114216
34.02276344197456,-118.22706576379612
34.024467537507526,-118.28960740081725
34.00780482278295,-118.20100076362156
34.08525135148945,-118.25035398957927
34.08270131229457,-118.21399611614314
34.03412698870682,-118.2952030389286
34.09250514403523,-118.2455262570884
34.06385116577299,-118.27370648244211
34.073097221153034,-118.21486772254228
34.03016290218646,-118.26335646200191
34.09479989685296,-118.23292542119542
34.0151949261135,-118.26965074016198
34.010456805585406,-118.24961761301535
34.00769017508866,-118.23098396705674
34.080691356454594,-118.21672405998096
34.06094110808863,-118.29899202072124
34.040637101094234,-118.24973808998249
34.06583273552769,-118.2301174282887
34.041669607861294,-118.20773710430934
34.053606715095064,-118.26179436664256
34.062944910837196,-118.24142244523202
34.035982570569686,-118.22326162388802
34.061991325626344,-118.21031420638862
34.0048969575318,-118.24047712031144
34.092825089496564,-118.22086836025534
34.002241588992796,-118.25272286342981
34.08478245699289,-118.27638272500862
34.084512251019774,-118.20144012021613
34.0987075528644,-118.21066984071763
34.0614584314336,-118.22601398112313
34.03966319725697,-118.21942709006173
34.02671043858349,-118.26029917935428
34.06531308338479,-118.27129326133627
34.03293212859745,-118.29539474878653
34.08409743615279,-118.24776408598048
34.09520769478945,-118.2935803086887
34.079888325776295,-118.29259334050873
34.01667508300453,-118.28219876759054
34.02731741787661,-118.28278828714218
34.0082023492125,-118.26269407860588
34.04015927796937,-118.23244906647868
34.07094016089099,-118.21844426868742
34.071781908741805,-118.24477865347276
34.03939634689801,-118.22462682592963
34.027962467305095,-118.24105790256074
34.09506763638863,-118.23411907478047
34.05317071186314,-118.29526146823697
34.019307213874704,-118.26977161769126
34.033783316203575,-118.27060366336774
34.0579888243636,-118.20490081018009
34.01051697620793,-118.25721647899454
34.047866043780886,-118.2258925676714
34.09805983071799,-118.28983469748998
34.08890894746652,-118.2007733707015
34.066037728439056,-118.29727962807655
34.07275695834657,-118.2199147540337
34.0328119477758,-118.24823362358256
34.08556890457358,-118.27605205757678
34.08431010224322,-118.23240808840838
34.02996778466729,-118.23219665195917
34.00163585639188,-118.24750024266453
34.043195035789736,-118.284283974277
34.06056240350211,-118.29377903612234
34.09133935615633,-118.28268632670368
34.075615703275126,-118.20834011827901
34.05879156636416,-118.2907470610156
34.08697439553333,-118.22418690761943
34.02096270538113,-118.22991859124319
34.086730103428586,-118.27230181639688
34.06056203261251,-118.28922108997477
34.005086800471425,-118.23322616212614
34.09818374656839,-118.29097331231148
34.07626079410303,-118.2968082280084
34.012072481465765,-118.29758339579779
34.02757975296301,-118.27055015109143
34.01890186491134,-118.2343159955592
34.07140226207567,-118.20235874058727
34.072856994641754,-118.27262996645361
34.03840059292094,-118.20886686202621
34.04507297293515,-118.29990378871736
34.035972606084066,-118.28610086741787
34.03807011564789,-118.21285844888837
34.028543951037875,-118.23426557262046
34.070772748910606,-118.25016170456408
34.087978306404835,-118.24706812003154
34.09892864938264,-118.2466851173962
34.022328664433935,-118.20118444974733
34.09143809453228,-118.2599043962141
34.038437980075166,-118.27484043159659
34.023953052991004,-118.25799763815296
34.024552210012004,-118.29687675059061
34.01394665419693,-118.23485929122063
34.07203506619159,-118.20649307946384
34.097600584589514,-118.26408878376894
34.008445405350706,-118.21047507338113
34.03585811723471,-118.21044274784693
34.09201419901374,-118.26858203566543
34.065313107235745,-118.23625837439674
34.01903446019769,-118.29600957814706
34.04858522251236,-118.24434628740276
34.00698021881645,-118.254062239644
34.049789744015825,-118.22028502355144
34.03350910826372,-118.25021177304298
34.078884457283934,-118.21554546162076
34.08977073569597,-118.23001476654198
34.05275537885502,-118.28663133474986
34.058960083025084,-118.20802002066716
34.08254852294774,-118.28018564831167
34.02034162376262,-118.23872950723887
34.012349879692835,-118.20093330613157
34.03635614331603,-118.28075677721067
34.0508799394081,-118.2474963716503
34.0049212244339,-118.25050803999373
34.028825811037564,-118.25976812943868
34.07488008879916,-118.20100205250222
34.01734167269406,-118.20593211891729
34.03923375279163,-118.28716288733712
34.09763187225788,-118.27962157731253
34.02633795954463,-118.23198548906373
34.00516582551545,-118.21376228801505
34.00869255442369,-118.27498388471517
34.060691534707196,-118.29581302649085
34.02484689582982,-118.28075934734332
34.09114339266727,-118.26606556185577
34.04300911685886,-118.25850769942615
34.008083297507916,-118.29561158017482
34.03731392702791,-118.2595085480015
34.009035772957745,-118.24804603125438
34.08002487012298,-118.28691216528796
34.033163639830796,-118.27919790356454
34.0128733051608,-118.27827221626738
34.0142646344776,-118.21575836916195
34.02629603644582,-118.26987239004636
34.05447817773032,-118.22190774686662
34.05242674220821,-118.27847312547753
34.08309083627319,-118.26912237921046
34.05494462556343,-118.25759570404747
34.09527847501526,-118.26175569420823
34.0299779085039,-118.24435680045299
34.021553080696975,-118.28873084705235
34.08696629521214,-118.28699136069689
34.043331506404925,-118.22290069940068
34.03234607831604,-118.22219691130353
34.009697813896906,-118.26277413142108
34.0457458892141,-118.29583552309491
34.06136032162356,-118.26048287820784
34.018275422570426,-118.25364122953982
34.01120984129299,-118.24677843549622
34.032550639522945,-118.29702195975264
34.096544172332166,-118.2178720752393
34.04572458548116,-118.25674074911775
34.09607588472443,-118.29594500792328
34.088592631110224,-118.21323464165562
34.05532143698359,-118.28537818240106
34.09301140900382,-118.23394699531615
34.09924607195748,-118.27564693620265
34.06336987265248,-118.24123934435327
34.0233681398063,-118.2302656139046
34.06165256891416,-118.23274752970718
34.02038411364646,-118.21702996232452
34.022091469955214,-118.26489804363241
34.070841659490675,-118.24373646452561
34.08251364718739,-118.24661628248498
34.08304894154373,-118.29836287790387
34.050957471214026,-118.28745639459525
34.03206751872257,-118.21605778733743
34.080211323666155,-118.28710824927724
34.08869110153714,-118.25216136944043
34.064542822430255,-118.21759377464306
34.05616658132306,-118.28422494313969
34.01878872265755,-118.25216451837048
34.03797151579797,-118.25124946982231
34.067469727687936,-118.25314739399789
34.047429557701555,-118.21505690150619
34.040791837416116,-118.2334290646144
34.08238950534438,-118.2469221035704
34.03503804516038,-118.23109561843064
34.06503800203426,-118.26625332147265
34.04588700948129,-118.20213255596744
34.06356023921693,-118.2061619321427
34.05219995054461,-118.26288337632178
34.0327212739397,-118.20075875408196
34.02414962058672,-118.29069631981288
34.056357065537036,-118.29451249442207
34.05949480085076,-118.29886373081952
34.07162750480551,-118.29428296894547
34.00737698092358,-118.21060537905649
34.02976326536526,-118.2228726523847
34.055218672889104,-118.22737988664747
34.00436557691866,-118.26070636627956
34.021528359537164,-118.24622263914083
34.06061684288644,-118.2612422028407
34.00895470499243,-118.22579910022118
34.039464503166876,-118.22111208353388
34.00214158689005,-118.2481668562913
34.00292196677965,-118.2509588802912
34.04172223079729,-118.27568713552478
34.04259943824503,-118.24689941017735
34.063121947604465,-118.237962691282
34.09860649181468,-118.29478442935485
34.0893342592231,-118.25746851235495
34.0239693011887,-118.22684355085026
34.00623654673849,-118.27798504085136
34.06112034743604,-118.25609572444652
34.012428692022034,-118.26431109284745
34.08713073060726,-118.21959422744888
34.02980129925336,-118.23410307742937
34.05402012051934,-118.24478779718228
34.05979124237861,-118.2037778352024
34.04901873911467,-118.24952268132319
34.04972694349913,-118.28309017551781
34.0937598655409,-118.26815723832482
34.0691707722596,-118.21589736064135
34.000390660166616,-118.21523200224125
34.08765036378694,-118.29448533928122
34.04945167089906,-118.24602424916166
34.05751880092974,-118.2232771442221
34.081165797592526,-118.23538129010585
34.056767730370545,-118.21341181278547
34.07521936366738,-118.28646301147144
34.05401146641612,-118.2424460955103
34.07008888506764,-118.26117290647346
34.05774115673821,-118.283490817774
34.027385177583746,-118.2954083374094
34.07109877480312,-118.20216077828529
34.08757352670684,-118.2462521069709
34.07317335999119,-118.23520268210065
34.00149839325606,-118.20343862549758
34.05698062304119,-118.24222483235627
34.06866270794731,-118.24129828926642
34.079423920444306,-118.28355383069619
34.02255498642208,-118.2434687755119
34.06792753563905,-118.23959189545931
34.0345658260237,-118.26884959091623
34.007699614294104,-118.26022353322796
34.0651523366925,-118.28489104186269
34.01400208830218,-118.22073452217194
34.033486054324506,-118.29237983390003
34.051255816669816,-118.21963732304323
34.02933397378418,-118.29292074446037
34.0353397636668,-118.21088478485669
34.00192479648199,-118.27776652594105
34.052070569750235,-118.29788094031647
34.09253113539068,-118.23629466040032
34.0755088405014,-118.22796881826402
34.0084910014587,-118.28816448923514
34.06120168877888,-118.26019261307604
34.090468228531435,-118.27094802255726
34.02903816307232,-118.23576434168642
34.075997477771466,-118.29581464497576
34.08825531689853,-118.23401898181937
34.04625742678083,-118.20909233100494
34.03854116764427,-118.22655321328035
34.007925965609914,-118.29652655050262
34.0991424689643,-118.28877701799097
34.001539381175725,-118.25697408102457
34.00994673696753,-118.20643805015347
34.07810730720097,-118.20306621771081
34.049085505259036,-118.21644085555795
34.05067699484726,-118.240903836351
34.08231863474291,-118.21513712090768
34.07430021350188,-118.24346196693367
34.05763216174833,-118.24728965460056
34.00984257892487,-118.29997621518095
34.01192419765818,-118.24580433326226
34.06711854663897,-118.2372632982258
34.075099076456546,-118.25956120980588
34.03509644395817,-118.26479686728099
34.01740441248902,-118.27233745906688
34.038724345288884,-118.27310310195934
34.091927076263424,-118.23515312430344
34.080152318661625,-118.20554903941537
34.00823130072429,-118.23050202897055
34.083430732752504,-118.2045519659218
34.00708277897785,-118.29439904199715
34.040922890718896,-118.2364423526959
34.01849640938881,-118.21576605686253
34.007297072864844,-118.22156126998695
34.07218261034827,-118.26584242265851
34.02669419686692,-118.21819152111358
34.07607753141741,-118.2794193510319
34.04763815911374,-118.27079755512383
34.03915210408296,-118.24691077925208
34.01772567763105,-118.28092951143992
34.01571991746373,-118.2202643037805
34.08992192320816,-118.2680912538414
34.05793812920053,-118.2797643376859
34.08425251061375,-118.27784897414807
34.09676693303893,-118.23045903383755
34.08773256457641,-118.28410139382333
34.04970744699216,-118.24744281606856
34.018645305731624,-118.28712771767077
34.07423961236338,-118.27405730868485
34.0114614539185,-118.2238292429263
34.09694141107531,-118.22490932290677
34.090609911716584,-118.26847091935939
34.05149337145784,-118.20465555976598
34.02589940939499,-118.24370556356027
34.08454272863897,-118.25461636000979
34.08592574253114,-118.2281674083837
34.05189869492239,-118.23700214502398
34.052269747780436,-118.28458318309177
34.02571876997861,-118.28279951046508
34.02009718017029,-118.23609887996474
34.074852112688205,-118.232453963325
34.054747130396606,-118.22377700424224
34.0052533506864,-118.23870993586908
34.07189850727016,-118.29753069926622
34.047954537382715,-118.23054678028402
34.09602167948582,-118.25284722845991
34.00327796140259,-118.25317879366361
34.068739111434745,-118.28413471111831
34.004651851157455,-118.27807961337963
34.03379279657777,-118.2373646143016
34.028939722286474,-118.24353115258742
34.085838044978566,-118.2346003767317
34.063008876968354,-118.22850705222304
34.02134498569487,-118.24666876247244
34.05900472286082,-118.27316980307006
34.04104443095411,-118.25488177730085
34.00195428370316,-118.2561142540887
34.02687612033903,-118.24366601777457
34.025510263136866,-118.26593033834169
34.094853506471374,-118.29408801501897
34.053120113739354,-118.20520730256922
34.04933529256291,-118.23417709044287
34.04691980808441,-118.25148691185294
34.02443624560406,-118.28303547638389
34.02303769556073,-118.26433924455871
34.08243959935502,-118.20176132057651
34.05953569060227,-118.21472562211918
34.0525371569822,-118.20418246232211
34.06438248646001,-118.21760869992487
34.05089260343298,-118.26326082200431
34.06166581604116,-118.21275029980245
34.01383408328146,-118.2749474869998
34.04102833117138,-118.22452160812253
34.043695218469345,-118.2224452129238
34.05784275414892,-118.26216163788996
34.09166516266384,-118.28649075617075
34.06226098552848,-118.24723572796698
34.02459795505249,-118.29050136892373
34.01077265739685,-118.24534473042695
34.08192757842142,-118.2383076059508
34.07106597102488,-118.2563535441658
34.02955765256908,-118.20021983963574
34.023996176072,-118.29072567477638
34.06570488060439,-118.27212764325076
34.047028253778315,-118.28910354963755
34.077138077341594,-118.24394467849275
34.09970589321286,-118.2468971063159
34.03237762766555,-118.28994670171207
34.043920902750045,-118.21454788724772
34.00412202199714,-118.27427347341673
34.01044861696561,-118.2529654273453
34.06163822897644,-118.23505379814657
34.0581096696855,-118.29415438961347
34.0598549140498,-118.21285343615095
34.0913785845242,-118.26013654372755
34.061298348662035,-118.23899880400604
34.03728324853525,-118.29269013338131
34.00622233080336,-118.26432080151291
34.09109271741671,-118.2401136338884
34.08561109551262,-118.29331707033693
34.06230910462629,-118.28348651888743
34.033836501831004,-118.27871626005165
34.04748501656967,-118.28963687176969
34.03278954891849,-118.28759031563695
34.0602399332126,-118.27684847528215
34.01624568657764,-118.20544622439287
34.06437150166566,-118.28759743385264
34.0354336529913,-118.2270861122257
34.098610111212494,-118.2058942527869
34.08225971480116,-118.2658880057316
34.06489885167861,-118.2179902373312
